MMSI,Longitude,Latitude,Speed,Heading,Day,time_to_seconds,delta_time,delta_speed,delta_heading
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4626,8940,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4596,8880,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4566,8820,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4536,8760,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4506,8700,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4476,8640,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4446,8580,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4416,8520,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4386,8460,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4356,8400,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4326,8340,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4296,8280,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4266,8220,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4236,8160,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4206,8100,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4176,8040,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4146,7980,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4116,7920,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4086,7860,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4056,7800,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
205517000,117.758,38.973,0.1,292,6,4026,7740,0.0,292
